sam_address_id,zip_code,latitude,longitude,trashday
179833,02128,42.38811000002112,-71.00495000125284,Friday
179834,02128,42.38781999996129,-71.00513000120085,Friday
179835,02128,42.38781999996129,-71.00513000120085,Friday
179836,02128,42.38781999996129,-71.00513000120085,Friday
179837,02128,42.38829000001952,-71.00501000124535,Friday
179838,02128,42.38829000001952,-71.00501000124535,Friday
179839,02128,42.38829000001952,-71.00501000124535,Friday
179840,02128,42.38783999996957,-71.0052500011915,Friday
179841,02128,42.38783999996957,-71.0052500011915,Friday
179842,02128,42.38783999996957,-71.0052500011915,Friday
179843,02128,42.38788000003765,-71.00551000119951,Friday
179844,02128,42.38788000003765,-71.00551000119951,Friday
179845,02128,42.38788000003765,-71.00551000119951,Friday
179846,02128,42.38791000002924,-71.00591000126283,Friday
179847,02128,42.38791000002924,-71.00591000126283,Friday
179848,02128,42.38791000002924,-71.00591000126283,Friday
179849,02128,42.38826000004413,-71.00606000128171,Friday
179850,02128,42.38826000004413,-71.00606000128171,Friday
179851,02128,42.38793000001949,-71.00602000128224,Friday
179852,02128,42.38793000001949,-71.00602000128224,Friday
179853,02128,42.38793000001949,-71.00602000128224,Friday
179854,02128,42.38836697927513,-71.00682228543829,Friday
179855,02128,42.38836697927513,-71.00682228543829,Friday
179856,02128,42.38805999999235,-71.0071300012144,Friday
179857,02128,42.38805999999235,-71.0071300012144,Friday
179858,02128,42.38867000000499,-71.00858000118264,Friday
179859,02128,42.38867000000499,-71.00858000118264,Friday
179860,02128,42.38867000000499,-71.00858000118264,Friday
179861,02128,42.38842000001402,-71.0089900012459,Friday
179862,02128,42.38842000001402,-71.0089900012459,Friday
182168,02128,42.3858799999786,-71.0015300012679,Friday
182169,02128,42.3858799999786,-71.0015300012679,Friday
182170,02128,42.3854899999684,-71.00158000122838,Friday
182171,02128,42.3854899999684,-71.00158000122838,Friday
182172,02128,42.385819999987255,-71.00136000123493,Friday
182173,02128,42.385819999987255,-71.00136000123493,Friday
182174,02128,42.385819999987255,-71.00136000123493,Friday
182175,02128,42.38541000000837,-71.00139000120154,Friday
182176,02128,42.38541000000837,-71.00139000120154,Friday
182177,02128,42.38576999997691,-71.00119000128778,Friday
182178,02128,42.38576999997691,-71.00119000128778,Friday
182179,02128,42.38537000003652,-71.00124000123542,Friday
182180,02128,42.38537000003652,-71.00124000123542,Friday
182181,02128,42.385719999994194,-71.00100000117901,Friday
182182,02128,42.385719999994194,-71.00100000117901,Friday
182183,02128,42.38564999996178,-71.00086000125721,Friday
182184,02128,42.38564999996178,-71.00086000125721,Friday
182185,02128,42.38560999996833,-71.00069000125016,Friday
182186,02128,42.38560999996833,-71.00069000125016,Friday
182187,02128,42.38633999997494,-71.0042800012524,Friday
182188,02128,42.38633999997494,-71.0042800012524,Friday
182189,02128,42.38642000004758,-71.00508000123106,Friday
182190,02128,42.38642000004758,-71.00508000123106,Friday
182191,02128,42.38636000001678,-71.00412000124989,Friday
182192,02128,42.38636000001678,-71.00412000124989,Friday
182193,02128,42.38636000001678,-71.00412000124989,Friday
182194,02128,42.38650000002301,-71.00479000125564,Friday
182195,02128,42.38650000002301,-71.00479000125564,Friday
182196,02128,42.38650000002301,-71.00479000125564,Friday
182197,02128,42.38652999996434,-71.00467000126247,Friday
182198,02128,42.38652999996434,-71.00467000126247,Friday
182199,02128,42.38652999996434,-71.00467000126247,Friday
182200,02128,42.38657999997709,-71.00455000127268,Friday
182201,02128,42.38657999997709,-71.00455000127268,Friday
182202,02128,42.38657999997709,-71.00455000127268,Friday
182203,02128,42.38661000001981,-71.00443000124797,Friday
182204,02128,42.38661000001981,-71.00443000124797,Friday
182205,02128,42.38661000001981,-71.00443000124797,Friday
182206,02128,42.38661000001981,-71.00443000124797,Friday
182207,02128,42.3867100000125,-71.00411000123286,Friday
182208,02128,42.3867100000125,-71.00411000123286,Friday
182209,02128,42.38675000001837,-71.00393000119452,Friday
182210,02128,42.386570000044365,-71.00347000122073,Friday
182211,02128,42.386570000044365,-71.00347000122073,Friday
182212,02128,42.386570000044365,-71.00347000122073,Friday
182213,02128,42.38628599997742,-71.00375300118233,Friday
182214,02128,42.38628599997742,-71.00375300118233,Friday
182215,02128,42.38652000001531,-71.00335000126324,Friday
182216,02128,42.38652000001531,-71.00335000126324,Friday
182217,02128,42.38652000001531,-71.00335000126324,Friday
182218,02128,42.38622000003728,-71.00358400120406,Friday
182219,02128,42.38648999996991,-71.00323000119606,Friday
182220,02128,42.38648999996991,-71.00323000119606,Friday
182221,02128,42.38648999996991,-71.00323000119606,Friday
182222,02128,42.38616299999386,-71.00342100120069,Friday
182223,02128,42.38644999999016,-71.00312000120462,Friday
182224,02128,42.38644999999016,-71.00312000120462,Friday
182225,02128,42.38640000002408,-71.00301000118016,Friday
182226,02128,42.38640000002408,-71.00301000118016,Friday
182227,02128,42.38640000002408,-71.00301000118016,Friday
182228,02128,42.38608000000143,-71.00308000120098,Friday
182229,02128,42.38608000000143,-71.00308000120098,Friday
182230,02128,42.38636000000783,-71.00290000124618,Friday
182231,02128,42.38636000000783,-71.00290000124618,Friday
182232,02128,42.38636000000783,-71.00290000124618,Friday
182233,02128,42.38602999998582,-71.00298000122532,Friday
182234,02128,42.38602999998582,-71.00298000122532,Friday
182235,02128,42.38602999998582,-71.00298000122532,Friday
182236,02128,42.38631999997277,-71.00279000121378,Friday
182237,02128,42.38631999997277,-71.00279000121378,Friday
182238,02128,42.38631999997277,-71.00279000121378,Friday
182239,02128,42.386279999985625,-71.00267000119548,Friday
182240,02128,42.386279999985625,-71.00267000119548,Friday
182241,02128,42.386279999985625,-71.00267000119548,Friday
182242,02128,42.38593000004085,-71.00657000125905,Friday
182243,02128,42.38593000004085,-71.00657000125905,Friday
182244,02128,42.38623999999238,-71.00256000120878,Friday
182245,02128,42.38623999999238,-71.00256000120878,Friday
182246,02128,42.38623999999238,-71.00256000120878,Friday
182247,02128,42.38620000002703,-71.00244000124883,Friday
182248,02128,42.38620000002703,-71.00244000124883,Friday
182249,02128,42.38620000002703,-71.00244000124883,Friday
182250,02128,42.38617000004414,-71.00233000125338,Friday
182251,02128,42.38617000004414,-71.00233000125338,Friday
182252,02128,42.38617000004414,-71.00233000125338,Friday
182253,02128,42.38562999996783,-71.00190000127336,Friday
182254,02128,42.38562999996783,-71.00190000127336,Friday
182255,02128,42.385550000015535,-71.0017100012543,Friday
182256,02128,42.385550000015535,-71.0017100012543,Friday
183124,02128,42.38402999996555,-71.00273000120373,Friday
183125,02128,42.38402999996555,-71.00273000120373,Friday
183126,02128,42.38397999998735,-71.00258000120498,Friday
183127,02128,42.38397999998735,-71.00258000120498,Friday
183128,02128,42.38392700004406,-71.00243100127453,Friday
183129,02128,42.38391000003031,-71.00239000121957,Friday
183130,02128,42.3838710000047,-71.00226600121727,Friday
183131,02128,42.3838710000047,-71.00226600121727,Friday
183132,02128,42.3838710000047,-71.00226600121727,Friday
183133,02128,42.38385600004443,-71.00222700119969,Friday
183134,02128,42.38385600004443,-71.00222700119969,Friday
183135,02128,42.38381199997576,-71.00209200120761,Friday
183136,02128,42.38381199997576,-71.00209200120761,Friday
183137,02128,42.38368399997782,-71.00177700118154,Friday
183138,02128,42.383669999983255,-71.00174000127438,Friday
183139,02128,42.383621000031326,-71.00155800117844,Friday
183140,02128,42.38361000002503,-71.00153000118759,Friday
183141,02128,42.38332999999596,-71.00098000124592,Friday
183142,02128,42.38332999999596,-71.00098000124592,Friday
183143,02128,42.383270000036525,-71.00085000125755,Friday
183144,02128,42.383270000036525,-71.00085000125755,Friday
183145,02128,42.383270000036525,-71.00085000125755,Friday
183146,02128,42.38312799997182,-71.00061000126355,Friday
183147,02128,42.38312799997182,-71.00061000126355,Friday
183148,02128,42.38312799997182,-71.00061000126355,Friday
183149,02128,42.38311700001812,-71.00057800121135,Friday
183150,02128,42.38311700001812,-71.00057800121135,Friday
183151,02128,42.38311700001812,-71.00057800121135,Friday
183152,02128,42.38573000001333,-71.00574000123932,Friday
183153,02128,42.38573000001333,-71.00574000123932,Friday
183154,02128,42.38305000001731,-71.00045000123733,Friday
183155,02128,42.38305000001731,-71.00045000123733,Friday
183156,02128,42.38297000000238,-71.00030000125835,Friday
183157,02128,42.38297000000238,-71.00030000125835,Friday
183158,02128,42.38584000003039,-71.00529000125185,Friday
183159,02128,42.38290999996592,-71.00017000122844,Friday
183160,02128,42.38290999996592,-71.00017000122844,Friday
183161,02128,42.38267900002117,-70.99979500118927,Friday
183162,02128,42.38267000004811,-70.99977200121313,Friday
183163,02128,42.38255000004871,-70.99952000123962,Friday
183164,02128,42.38255000004871,-70.99952000123962,Friday
183165,02128,42.38255000004871,-70.99952000123962,Friday
183166,02128,42.38234000003254,-70.99913000125073,Friday
183167,02128,42.38234000003254,-70.99913000125073,Friday
183168,02128,42.38234000003254,-70.99913000125073,Friday
183169,02128,42.382279999995205,-70.99896000125777,Friday
183170,02128,42.382279999995205,-70.99896000125777,Friday
183171,02128,42.385679999986905,-71.0052000012632,Friday
183172,02128,42.3853260000419,-71.00551200122948,Friday
183173,02128,42.38472999999195,-71.00517000126126,Friday
183174,02128,42.38472999999195,-71.00517000126126,Friday
183175,02128,42.38458999998717,-71.00510000125603,Friday
183176,02128,42.38458999998717,-71.00510000125603,Friday
183177,02128,42.38458999998717,-71.00510000125603,Friday
183178,02128,42.38467000001405,-71.00458000124807,Friday
183179,02128,42.38467000001405,-71.00458000124807,Friday
183180,02128,42.38453999997285,-71.00449000119453,Friday
183181,02128,42.38453999997285,-71.00449000119453,Friday
183182,02128,42.38453999997285,-71.00449000119453,Friday
183183,02128,42.38443999999048,-71.00434000120543,Friday
183184,02128,42.38443999999048,-71.00434000120543,Friday
183185,02128,42.38438000004663,-71.00419000122527,Friday
183186,02128,42.38438000004663,-71.00419000122527,Friday
183187,02128,42.38436000000842,-71.00381000121585,Friday
183188,02128,42.38436000000842,-71.00381000121585,Friday
183189,02128,42.38428999998936,-71.00341000122324,Friday
183190,02128,42.38423200000318,-71.0032640012497,Friday
183191,02128,42.38422400003049,-71.00323600128964,Friday
183192,02128,42.38411000002655,-71.00290000121382,Friday
183193,02128,42.38411000002655,-71.00290000121382,Friday
183194,02128,42.38403999997416,-71.00275000122515,Friday
183195,02128,42.38403999997416,-71.00275000122515,Friday
183196,02128,42.38403999997416,-71.00275000122515,Friday
183423,02128,42.39066000001044,-71.00264000126111,Friday
183424,02128,42.39066000001044,-71.00264000126111,Friday
183425,02128,42.390710000018856,-71.00278000128456,Friday
183426,02128,42.390710000018856,-71.00278000128456,Friday
183427,02128,42.390710000018856,-71.00278000128456,Friday
183428,02128,42.39067399998426,-71.00337100125971,Friday
183429,02128,42.39067399998426,-71.00337100125971,Friday
183430,02128,42.39067399998426,-71.00337100125971,Friday
183431,02128,42.39067399998426,-71.00337100125971,Friday
183432,02128,42.39077000003849,-71.00366000118007,Friday
183433,02128,42.39104000003458,-71.00348000121801,Friday
183434,02128,42.39104000003458,-71.00348000121801,Friday
183435,02128,42.39104000003458,-71.00348000121801,Friday
187186,02128,42.37644999996928,-71.03513000121096,Tuesday
187187,02128,42.37644999996928,-71.03513000121096,Tuesday
187188,02128,42.37644999996928,-71.03513000121096,Tuesday
187189,02128,42.38713000004649,-71.00612000121946,Friday
187190,02128,42.38713000004649,-71.00612000121946,Friday
187191,02128,42.38713000004649,-71.00612000121946,Friday
187192,02128,42.38713000004649,-71.00612000121946,Friday
187193,02128,42.387170000019786,-71.00600000119783,Friday
187194,02128,42.387170000019786,-71.00600000119783,Friday
187195,02128,42.376489999970005,-71.03506000118361,Tuesday
187196,02128,42.376489999970005,-71.03506000118361,Tuesday
187197,02128,42.376489999970005,-71.03506000118361,Tuesday
187198,02128,42.387469999967216,-71.00510000125763,Friday
187199,02128,42.38751000001121,-71.00500000128102,Friday
187200,02128,42.38751000001121,-71.00500000128102,Friday
187201,02128,42.38751000001121,-71.00500000128102,Friday
187202,02128,42.38754000000397,-71.00490000118127,Friday
187203,02128,42.38754000000397,-71.00490000118127,Friday
187204,02128,42.38754000000397,-71.00490000118127,Friday
187205,02128,42.38756999998646,-71.00479000125183,Friday
187206,02128,42.38756999998646,-71.00479000125183,Friday
187207,02128,42.38756999998646,-71.00479000125183,Friday
187208,02128,42.387600000039264,-71.00468000121671,Friday
187209,02128,42.387600000039264,-71.00468000121671,Friday
187210,02128,42.387600000039264,-71.00468000121671,Friday
187211,02128,42.38765000003397,-71.0045800011858,Friday
187212,02128,42.38765000003397,-71.0045800011858,Friday
187213,02128,42.38765000003397,-71.0045800011858,Friday
187214,02128,42.38768000001452,-71.0044800012549,Friday
187215,02128,42.38768000001452,-71.0044800012549,Friday
187216,02128,42.38768000001452,-71.0044800012549,Friday
187217,02128,42.38770000003171,-71.00438000119557,Friday
187218,02128,42.38770000003171,-71.00438000119557,Friday
